2025-04-15 21:08:33,158 - INFO - Starting Dueling DQN training for SplendorLightZeroEnv
2025-04-15 21:11:09,051 - INFO - Player 1, Action 20, Total tokens 11, Next player 1
2025-04-15 21:11:09,076 - INFO - Player 2, Action 82, Total tokens 9, Next player 2
2025-04-15 21:11:09,111 - INFO - Player 3, Action 0, Total tokens 9, Next player 3
2025-04-15 21:11:09,132 - INFO - Player 0, Action 0, Total tokens 9, Next player 0
2025-04-15 21:11:09,163 - INFO - Player 1, Action 81, Total tokens 8, Next player 1
2025-04-15 21:11:09,186 - INFO - Player 2, Action 6, Total tokens 11, Next player 2
2025-04-15 21:11:09,206 - INFO - Player 3, Action 20, Total tokens 12, Next player 3
2025-04-15 21:11:09,224 - INFO - Player 0, Action 4, Total tokens 10, Next player 0
2025-04-15 21:11:09,245 - INFO - Player 1, Action 39, Total tokens 2, Next player 1
2025-04-15 21:11:09,265 - INFO - Player 2, Action 75, Total tokens 8, Next player 2
2025-04-15 21:11:09,281 - INFO - Player 3, Action 81, Total tokens 9, Next player 3
2025-04-15 21:11:09,303 - INFO - Player 0, Action 27, Total tokens 12, Next player 0
2025-04-15 21:11:09,323 - INFO - Player 1, Action 20, Total tokens 5, Next player 1
2025-04-15 21:11:09,341 - INFO - Player 2, Action 25, Total tokens 10, Next player 2
2025-04-15 21:11:09,359 - INFO - Player 3, Action 25, Total tokens 11, Next player 3
2025-04-15 21:11:09,375 - INFO - Player 0, Action 81, Total tokens 9, Next player 0
2025-04-15 21:11:09,392 - INFO - Player 1, Action 24, Total tokens 8, Next player 1
2025-04-15 21:11:09,410 - INFO - Player 2, Action 29, Total tokens 12, Next player 2
2025-04-15 21:11:09,427 - INFO - Player 3, Action 82, Total tokens 9, Next player 3
2025-04-15 21:11:09,444 - INFO - Player 0, Action 25, Total tokens 11, Next player 0
2025-04-15 21:11:09,461 - INFO - Player 1, Action 3, Total tokens 9, Next player 1
2025-04-15 21:11:09,481 - INFO - Player 2, Action 81, Total tokens 9, Next player 2
2025-04-15 21:11:09,502 - INFO - Player 3, Action 24, Total tokens 12, Next player 3
2025-04-15 21:11:09,523 - INFO - Player 0, Action 81, Total tokens 8, Next player 0
2025-04-15 21:11:09,541 - INFO - Player 1, Action 24, Total tokens 12, Next player 1
2025-04-15 21:11:09,557 - INFO - Player 2, Action 87, Total tokens 9, Next player 2
2025-04-15 21:11:09,574 - INFO - Player 3, Action 81, Total tokens 9, Next player 3
2025-04-15 21:11:09,592 - INFO - Player 0, Action 24, Total tokens 11, Next player 0
2025-04-15 21:11:09,609 - INFO - Player 1, Action 81, Total tokens 9, Next player 1
2025-04-15 21:11:09,625 - INFO - Player 2, Action 24, Total tokens 12, Next player 2
2025-04-15 21:11:09,640 - INFO - Player 3, Action 87, Total tokens 9, Next player 3
2025-04-15 21:11:09,652 - INFO - Player 0, Action 81, Total tokens 8, Next player 0
2025-04-15 21:11:09,664 - INFO - Player 1, Action 24, Total tokens 12, Next player 1
2025-04-15 21:11:09,676 - INFO - Player 2, Action 81, Total tokens 9, Next player 2
2025-04-15 21:11:09,691 - INFO - Player 3, Action 24, Total tokens 12, Next player 3
2025-04-15 21:11:09,707 - INFO - Player 0, Action 54, Total tokens 6, Next player 0
2025-04-15 21:11:09,724 - INFO - Player 1, Action 81, Total tokens 9, Next player 1
2025-04-15 21:11:09,741 - INFO - Player 2, Action 27, Total tokens 11, Next player 2
2025-04-15 21:11:09,756 - INFO - Player 3, Action 81, Total tokens 9, Next player 3
2025-04-15 21:11:09,775 - INFO - Player 0, Action 51, Total tokens 7, Next player 0
2025-04-15 21:11:09,790 - INFO - Player 1, Action 24, Total tokens 12, Next player 1
2025-04-15 21:11:09,806 - INFO - Player 2, Action 81, Total tokens 8, Next player 2
2025-04-15 21:11:09,824 - INFO - Player 3, Action 24, Total tokens 12, Next player 3
2025-04-15 21:11:09,838 - INFO - Target network updated at step 10800
2025-04-15 21:11:09,843 - INFO - Player 0, Action 29, Total tokens 9, Next player 0
2025-04-15 21:11:09,860 - INFO - Player 1, Action 81, Total tokens 9, Next player 1
2025-04-15 21:11:09,880 - INFO - Player 2, Action 24, Total tokens 11, Next player 2
2025-04-15 21:11:09,902 - INFO - Player 3, Action 81, Total tokens 9, Next player 3
2025-04-15 21:11:09,924 - INFO - Player 0, Action 38, Total tokens 4, Next player 0
2025-04-15 21:11:09,942 - INFO - Player 1, Action 22, Total tokens 12, Next player 1
2025-04-15 21:11:09,960 - INFO - Player 2, Action 81, Total tokens 8, Next player 2
2025-04-15 21:11:09,975 - INFO - Player 3, Action 22, Total tokens 12, Next player 3
2025-04-15 21:11:09,990 - INFO - Player 0, Action 22, Total tokens 7, Next player 0
2025-04-15 21:11:10,005 - INFO - Player 1, Action 81, Total tokens 9, Next player 1
2025-04-15 21:11:10,019 - INFO - Player 2, Action 24, Total tokens 11, Next player 2
2025-04-15 21:11:10,032 - INFO - Player 3, Action 81, Total tokens 9, Next player 3
2025-04-15 21:11:10,048 - INFO - Player 0, Action 37, Total tokens 6, Next player 0
2025-04-15 21:11:10,064 - INFO - Player 1, Action 27, Total tokens 11, Next player 1
2025-04-15 21:11:10,079 - INFO - Player 2, Action 81, Total tokens 8, Next player 2
2025-04-15 21:11:10,095 - INFO - Player 3, Action 37, Total tokens 6, Next player 3
2025-04-15 21:11:10,110 - INFO - Player 0, Action 22, Total tokens 9, Next player 0
2025-04-15 21:11:10,125 - INFO - Player 1, Action 81, Total tokens 8, Next player 1
2025-04-15 21:11:10,138 - INFO - Player 2, Action 2, Total tokens 9, Next player 2
2025-04-15 21:11:10,153 - INFO - Player 3, Action 29, Total tokens 8, Next player 3
2025-04-15 21:11:10,168 - INFO - Player 0, Action 14, Total tokens 11, Next player 0
2025-04-15 21:11:10,180 - INFO - Player 1, Action 37, Total tokens 5, Next player 1
2025-04-15 21:11:10,199 - INFO - Player 2, Action 27, Total tokens 11, Next player 2
2025-04-15 21:11:10,215 - INFO - Player 3, Action 2, Total tokens 9, Next player 3
2025-04-15 21:11:10,228 - INFO - Player 0, Action 81, Total tokens 8, Next player 0
2025-04-15 21:11:10,243 - INFO - Player 1, Action 2, Total tokens 6, Next player 1
2025-04-15 21:11:10,259 - INFO - Player 2, Action 82, Total tokens 9, Next player 2
2025-04-15 21:11:10,277 - INFO - Player 3, Action 25, Total tokens 11, Next player 3
2025-04-15 21:11:10,294 - INFO - Player 0, Action 3, Total tokens 9, Next player 0
2025-04-15 21:11:10,313 - INFO - Player 1, Action 37, Total tokens 4, Next player 1
2025-04-15 21:11:10,334 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:10,353 - INFO - Player 3, Action 82, Total tokens 9, Next player 3
2025-04-15 21:11:10,374 - INFO - Player 0, Action 25, Total tokens 11, Next player 0
2025-04-15 21:11:10,393 - INFO - Player 1, Action 3, Total tokens 5, Next player 1
2025-04-15 21:11:10,413 - INFO - Player 2, Action 3, Total tokens 11, Next player 2
2025-04-15 21:11:10,434 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:11:10,453 - INFO - Player 0, Action 82, Total tokens 9, Next player 0
2025-04-15 21:11:10,468 - INFO - Player 1, Action 25, Total tokens 7, Next player 1
2025-04-15 21:11:10,484 - INFO - Player 2, Action 66, Total tokens 9, Next player 2
2025-04-15 21:11:10,501 - INFO - Player 3, Action 9, Total tokens 12, Next player 3
2025-04-15 21:11:10,515 - INFO - Player 0, Action 3, Total tokens 10, Next player 0
2025-04-15 21:11:10,530 - INFO - Player 1, Action 3, Total tokens 8, Next player 1
2025-04-15 21:11:10,543 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:10,560 - INFO - Player 3, Action 82, Total tokens 10, Next player 3
2025-04-15 21:11:10,574 - INFO - Player 0, Action 25, Total tokens 12, Next player 0
2025-04-15 21:11:10,591 - INFO - Player 1, Action 0, Total tokens 9, Next player 1
2025-04-15 21:11:10,606 - INFO - Player 2, Action 4, Total tokens 11, Next player 2
2025-04-15 21:11:10,622 - INFO - Player 3, Action 38, Total tokens 2, Next player 3
2025-04-15 21:11:10,637 - INFO - Player 0, Action 82, Total tokens 10, Next player 0
2025-04-15 21:11:10,652 - INFO - Player 1, Action 25, Total tokens 11, Next player 1
2025-04-15 21:11:10,666 - INFO - Player 2, Action 66, Total tokens 9, Next player 2
2025-04-15 21:11:10,680 - INFO - Player 3, Action 1, Total tokens 3, Next player 3
2025-04-15 21:11:10,694 - INFO - Player 0, Action 1, Total tokens 11, Next player 0
2025-04-15 21:11:10,710 - INFO - Player 1, Action 82, Total tokens 9, Next player 1
2025-04-15 21:11:10,727 - INFO - Player 2, Action 3, Total tokens 10, Next player 2
2025-04-15 21:11:10,748 - INFO - Player 3, Action 1, Total tokens 4, Next player 3
2025-04-15 21:11:10,781 - INFO - Player 0, Action 82, Total tokens 9, Next player 0
2025-04-15 21:11:10,801 - INFO - Player 1, Action 25, Total tokens 11, Next player 1
2025-04-15 21:11:10,816 - INFO - Player 2, Action 25, Total tokens 12, Next player 2
2025-04-15 21:11:10,832 - INFO - Player 3, Action 1, Total tokens 5, Next player 3
2025-04-15 21:11:10,848 - INFO - Player 0, Action 1, Total tokens 10, Next player 0
2025-04-15 21:11:10,865 - INFO - Player 1, Action 82, Total tokens 9, Next player 1
2025-04-15 21:11:10,878 - INFO - Player 2, Action 82, Total tokens 10, Next player 2
2025-04-15 21:11:10,897 - INFO - Player 3, Action 25, Total tokens 7, Next player 3
2025-04-15 21:11:10,916 - INFO - Player 0, Action 25, Total tokens 12, Next player 0
2025-04-15 21:11:10,933 - INFO - Player 1, Action 2, Total tokens 10, Next player 1
2025-04-15 21:11:10,947 - INFO - Player 2, Action 38, Total tokens 1, Next player 2
2025-04-15 21:11:10,965 - INFO - Player 3, Action 21, Total tokens 10, Next player 3
2025-04-15 21:11:10,987 - INFO - Player 0, Action 82, Total tokens 10, Next player 0
2025-04-15 21:11:11,003 - INFO - Player 1, Action 25, Total tokens 12, Next player 1
2025-04-15 21:11:11,027 - INFO - Player 2, Action 21, Total tokens 4, Next player 2
2025-04-15 21:11:11,047 - INFO - Player 3, Action 21, Total tokens 13, Next player 3
2025-04-15 21:11:11,064 - INFO - Player 0, Action 2, Total tokens 11, Next player 0
2025-04-15 21:11:11,082 - INFO - Player 1, Action 71, Total tokens 10, Next player 1
2025-04-15 21:11:11,099 - INFO - Player 2, Action 3, Total tokens 5, Next player 2
2025-04-15 21:11:11,118 - INFO - Player 2, Action 71, Total tokens 11, Next player 2
2025-04-15 21:11:11,136 - INFO - Player 3, Action 82, Total tokens 9, Next player 3
2025-04-15 21:11:11,150 - INFO - Player 0, Action 71, Total tokens 9, Next player 0
2025-04-15 21:11:11,167 - INFO - Player 1, Action 25, Total tokens 12, Next player 1
2025-04-15 21:11:11,181 - INFO - Player 2, Action 3, Total tokens 6, Next player 2
2025-04-15 21:11:11,195 - INFO - Player 3, Action 3, Total tokens 10, Next player 3
2025-04-15 21:11:11,210 - INFO - Player 0, Action 38, Total tokens 4, Next player 0
2025-04-15 21:11:11,226 - INFO - Player 1, Action 64, Total tokens 10, Next player 1
2025-04-15 21:11:11,242 - INFO - Player 2, Action 21, Total tokens 9, Next player 2
2025-04-15 21:11:11,256 - INFO - Player 3, Action 1, Total tokens 11, Next player 3
2025-04-15 21:11:11,271 - INFO - Player 0, Action 1, Total tokens 5, Next player 0
2025-04-15 21:11:11,285 - INFO - Player 1, Action 0, Total tokens 11, Next player 1
2025-04-15 21:11:11,301 - INFO - Player 2, Action 4, Total tokens 10, Next player 2
2025-04-15 21:11:11,316 - INFO - Player 3, Action 64, Total tokens 9, Next player 3
2025-04-15 21:11:11,332 - INFO - Player 0, Action 20, Total tokens 8, Next player 0
2025-04-15 21:11:11,347 - INFO - Player 1, Action 59, Total tokens 10, Next player 1
2025-04-15 21:11:11,362 - INFO - Player 2, Action 2, Total tokens 11, Next player 2
2025-04-15 21:11:11,377 - INFO - Player 3, Action 4, Total tokens 10, Next player 3
2025-04-15 21:11:11,393 - INFO - Player 0, Action 4, Total tokens 9, Next player 0
2025-04-15 21:11:11,408 - INFO - Player 1, Action 29, Total tokens 12, Next player 1
2025-04-15 21:11:11,424 - INFO - Player 2, Action 59, Total tokens 10, Next player 2
2025-04-15 21:11:11,440 - INFO - Player 3, Action 38, Total tokens 2, Next player 3
2025-04-15 21:11:11,455 - INFO - Player 0, Action 21, Total tokens 12, Next player 0
2025-04-15 21:11:11,470 - INFO - Player 0, Action 59, Total tokens 11, Next player 0
2025-04-15 21:11:11,485 - INFO - Player 1, Action 59, Total tokens 10, Next player 1
2025-04-15 21:11:11,496 - INFO - Target network updated at step 10900
2025-04-15 21:11:11,501 - INFO - Player 2, Action 22, Total tokens 13, Next player 2
2025-04-15 21:11:11,515 - INFO - Player 3, Action 9, Total tokens 4, Next player 3
2025-04-15 21:11:11,531 - INFO - Player 3, Action 59, Total tokens 11, Next player 3
2025-04-15 21:11:11,544 - INFO - Player 0, Action 64, Total tokens 9, Next player 0
2025-04-15 21:11:11,558 - INFO - Player 1, Action 21, Total tokens 13, Next player 1
2025-04-15 21:11:11,573 - INFO - Player 1, Action 59, Total tokens 12, Next player 1
2025-04-15 21:11:11,587 - INFO - Player 1, Action 59, Total tokens 11, Next player 1
2025-04-15 21:11:11,601 - INFO - Player 2, Action 59, Total tokens 10, Next player 2
2025-04-15 21:11:11,618 - INFO - Player 3, Action 27, Total tokens 6, Next player 3
2025-04-15 21:11:11,630 - INFO - Player 0, Action 27, Total tokens 11, Next player 0
2025-04-15 21:11:11,646 - INFO - Player 0, Action 64, Total tokens 11, Next player 0
2025-04-15 21:11:11,660 - INFO - Player 1, Action 59, Total tokens 10, Next player 1
2025-04-15 21:11:11,677 - INFO - Player 2, Action 7, Total tokens 12, Next player 2
2025-04-15 21:11:11,691 - INFO - Player 3, Action 27, Total tokens 8, Next player 3
2025-04-15 21:11:11,705 - INFO - Player 0, Action 64, Total tokens 9, Next player 0
2025-04-15 21:11:11,723 - INFO - Player 1, Action 7, Total tokens 12, Next player 1
2025-04-15 21:11:11,744 - INFO - Player 2, Action 64, Total tokens 10, Next player 2
2025-04-15 21:11:11,767 - INFO - Player 3, Action 7, Total tokens 10, Next player 3
2025-04-15 21:11:11,789 - INFO - Player 0, Action 38, Total tokens 4, Next player 0
2025-04-15 21:11:11,807 - INFO - Episode 36/1000, Reward: [7.399999999999981, -15.600000000000003, -2.8000000000000203, 25.599999999999998], Steps: 370, Epsilon: 0.010, Avg Loss: 321172962401312880332218826752.0000
2025-04-15 21:11:11,814 - INFO - Player 1, Action 43, Total tokens 1, Next player 1
2025-04-15 21:11:11,837 - INFO - Player 2, Action 43, Total tokens 1, Next player 2
2025-04-15 21:11:11,854 - INFO - Player 3, Action 43, Total tokens 1, Next player 3
2025-04-15 21:11:11,871 - INFO - Player 0, Action 43, Total tokens 1, Next player 0
2025-04-15 21:11:11,891 - INFO - Player 1, Action 43, Total tokens 2, Next player 1
2025-04-15 21:11:11,904 - INFO - Player 2, Action 43, Total tokens 1, Next player 2
2025-04-15 21:11:11,921 - INFO - Player 3, Action 43, Total tokens 1, Next player 3
2025-04-15 21:11:11,938 - INFO - Player 0, Action 43, Total tokens 1, Next player 0
2025-04-15 21:11:11,955 - INFO - Player 1, Action 43, Total tokens 2, Next player 1
2025-04-15 21:11:11,972 - INFO - Player 2, Action 43, Total tokens 1, Next player 2
2025-04-15 21:11:11,995 - INFO - Player 3, Action 43, Total tokens 1, Next player 3
2025-04-15 21:11:12,016 - INFO - Player 0, Action 43, Total tokens 1, Next player 0
2025-04-15 21:11:12,039 - INFO - Player 1, Action 21, Total tokens 5, Next player 1
2025-04-15 21:11:12,068 - INFO - Player 2, Action 21, Total tokens 4, Next player 2
2025-04-15 21:11:12,108 - INFO - Player 3, Action 1, Total tokens 2, Next player 3
2025-04-15 21:11:12,140 - INFO - Player 0, Action 1, Total tokens 2, Next player 0
2025-04-15 21:11:12,159 - INFO - Player 1, Action 26, Total tokens 7, Next player 1
2025-04-15 21:11:12,177 - INFO - Player 2, Action 13, Total tokens 6, Next player 2
2025-04-15 21:11:12,192 - INFO - Player 3, Action 13, Total tokens 4, Next player 3
2025-04-15 21:11:12,209 - INFO - Player 0, Action 13, Total tokens 4, Next player 0
2025-04-15 21:11:12,224 - INFO - Player 1, Action 13, Total tokens 9, Next player 1
2025-04-15 21:11:12,239 - INFO - Player 2, Action 13, Total tokens 8, Next player 2
2025-04-15 21:11:12,256 - INFO - Player 3, Action 1, Total tokens 5, Next player 3
2025-04-15 21:11:12,274 - INFO - Player 0, Action 25, Total tokens 6, Next player 0
2025-04-15 21:11:12,290 - INFO - Player 1, Action 25, Total tokens 11, Next player 1
2025-04-15 21:11:12,304 - INFO - Player 2, Action 25, Total tokens 10, Next player 2
2025-04-15 21:11:12,323 - INFO - Player 3, Action 7, Total tokens 7, Next player 3
2025-04-15 21:11:12,345 - INFO - Player 0, Action 14, Total tokens 8, Next player 0
2025-04-15 21:11:12,366 - INFO - Player 1, Action 78, Total tokens 8, Next player 1
2025-04-15 21:11:12,388 - INFO - Player 2, Action 13, Total tokens 12, Next player 2
2025-04-15 21:11:12,408 - INFO - Player 3, Action 1, Total tokens 8, Next player 3
2025-04-15 21:11:12,429 - INFO - Player 0, Action 30, Total tokens 5, Next player 0
2025-04-15 21:11:12,448 - INFO - Player 1, Action 31, Total tokens 3, Next player 1
2025-04-15 21:11:12,466 - INFO - Player 2, Action 78, Total tokens 9, Next player 2
2025-04-15 21:11:12,485 - INFO - Player 3, Action 13, Total tokens 10, Next player 3
2025-04-15 21:11:12,500 - INFO - Player 0, Action 25, Total tokens 7, Next player 0
2025-04-15 21:11:12,514 - INFO - Player 1, Action 1, Total tokens 4, Next player 1
2025-04-15 21:11:12,531 - INFO - Player 2, Action 1, Total tokens 10, Next player 2
2025-04-15 21:11:12,546 - INFO - Player 3, Action 31, Total tokens 6, Next player 3
2025-04-15 21:11:12,562 - INFO - Player 0, Action 1, Total tokens 8, Next player 0
2025-04-15 21:11:12,580 - INFO - Player 1, Action 1, Total tokens 5, Next player 1
2025-04-15 21:11:12,595 - INFO - Player 2, Action 31, Total tokens 6, Next player 2
2025-04-15 21:11:12,611 - INFO - Player 3, Action 13, Total tokens 8, Next player 3
2025-04-15 21:11:12,626 - INFO - Player 0, Action 1, Total tokens 9, Next player 0
2025-04-15 21:11:12,644 - INFO - Player 1, Action 31, Total tokens 3, Next player 1
2025-04-15 21:11:12,658 - INFO - Player 2, Action 13, Total tokens 8, Next player 2
2025-04-15 21:11:12,673 - INFO - Player 3, Action 13, Total tokens 10, Next player 3
2025-04-15 21:11:12,687 - INFO - Player 0, Action 28, Total tokens 11, Next player 0
2025-04-15 21:11:12,702 - INFO - Player 1, Action 28, Total tokens 5, Next player 1
2025-04-15 21:11:12,717 - INFO - Player 2, Action 28, Total tokens 10, Next player 2
2025-04-15 21:11:12,734 - INFO - Player 3, Action 26, Total tokens 12, Next player 3
2025-04-15 21:11:12,749 - INFO - Player 0, Action 75, Total tokens 8, Next player 0
